id;name;geoid;geoname;value;datetime
1161;Generación medida Solar fotovoltaica;;;5870.173;2023-01-14T10:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7469.113;2023-01-14T11:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8084.287;2023-01-14T12:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8364.261;2023-01-14T13:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8456.882;2023-01-14T14:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7998.229;2023-01-14T15:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;5713.304;2023-01-14T16:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1763.312;2023-01-14T17:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;51.159;2023-01-14T18:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4.002;2023-01-14T19:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.962;2023-01-14T20:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.906;2023-01-14T21:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.629;2023-01-14T22:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.39;2023-01-14T23:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.42;2023-01-15T00:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.442;2023-01-15T01:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.443;2023-01-15T02:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.701;2023-01-15T03:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.788;2023-01-15T04:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.796;2023-01-15T05:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.842;2023-01-15T06:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;2.352;2023-01-15T07:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;93.31;2023-01-15T08:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1392.844;2023-01-15T09:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3602.101;2023-01-15T10:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;5441.592;2023-01-15T11:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;6001.577;2023-01-15T12:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;6358.583;2023-01-15T13:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;6434.804;2023-01-15T14:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;5716.981;2023-01-15T15:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4141.123;2023-01-15T16:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1676.232;2023-01-15T17:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;53.169;2023-01-15T18:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4.812;2023-01-15T19:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;6.503;2023-01-15T20:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.976;2023-01-15T21:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.712;2023-01-15T22:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.423;2023-01-15T23:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.434;2023-01-16T00:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.402;2023-01-16T01:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.363;2023-01-16T02:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.654;2023-01-16T03:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.82;2023-01-16T04:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.931;2023-01-16T05:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.081;2023-01-16T06:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;2.494;2023-01-16T07:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;86.194;2023-01-16T08:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1217.431;2023-01-16T09:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;2979.87;2023-01-16T10:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4568.053;2023-01-16T11:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;5214.626;2023-01-16T12:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;5072.584;2023-01-16T13:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4356.166;2023-01-16T14:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3225.078;2023-01-16T15:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;2120.668;2023-01-16T16:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;694.189;2023-01-16T17:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;27.215;2023-01-16T18:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.091;2023-01-16T19:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.204;2023-01-16T20:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.115;2023-01-16T21:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.602;2023-01-16T22:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.439;2023-01-16T23:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.45;2023-01-17T00:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.488;2023-01-17T01:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.504;2023-01-17T02:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.791;2023-01-17T03:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.964;2023-01-17T04:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.298;2023-01-17T05:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.532;2023-01-17T06:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.087;2023-01-17T07:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;64.898;2023-01-17T08:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1166.876;2023-01-17T09:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3128.321;2023-01-17T10:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4592.265;2023-01-17T11:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;5488.683;2023-01-17T12:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;5932.671;2023-01-17T13:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;6158.281;2023-01-17T14:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;5462.023;2023-01-17T15:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3707.089;2023-01-17T16:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1142.755;2023-01-17T17:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;46.234;2023-01-17T18:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.813;2023-01-17T19:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.787;2023-01-17T20:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.749;2023-01-17T21:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.578;2023-01-17T22:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.532;2023-01-17T23:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.571;2023-01-18T00:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.618;2023-01-18T01:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.591;2023-01-18T02:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.865;2023-01-18T03:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.003;2023-01-18T04:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.109;2023-01-18T05:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.281;2023-01-18T06:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;5.894;2023-01-18T07:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;125.352;2023-01-18T08:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;2284.961;2023-01-18T09:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;5889.829;2023-01-18T10:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7551.412;2023-01-18T11:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8090.582;2023-01-18T12:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8317.845;2023-01-18T13:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8230.546;2023-01-18T14:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7535.385;2023-01-18T15:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;5704.21;2023-01-18T16:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;2139.129;2023-01-18T17:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;95.264;2023-01-18T18:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7.012;2023-01-18T19:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.857;2023-01-18T20:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.909;2023-01-18T21:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.606;2023-01-18T22:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.523;2023-01-18T23:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.578;2023-01-19T00:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.599;2023-01-19T01:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.603;2023-01-19T02:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.873;2023-01-19T03:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.993;2023-01-19T04:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.275;2023-01-19T05:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.303;2023-01-19T06:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.2;2023-01-19T07:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;179.082;2023-01-19T08:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3265.406;2023-01-19T09:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7649.598;2023-01-19T10:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;9605.164;2023-01-19T11:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;9788.858;2023-01-19T12:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;9434.333;2023-01-19T13:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8255.994;2023-01-19T14:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;6497.22;2023-01-19T15:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3904.778;2023-01-19T16:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1246.175;2023-01-19T17:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;49.183;2023-01-19T18:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4.436;2023-01-19T19:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4.553;2023-01-19T20:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4.217;2023-01-19T21:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.921;2023-01-19T22:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.467;2023-01-19T23:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.516;2023-01-20T00:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.526;2023-01-20T01:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.52;2023-01-20T02:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.795;2023-01-20T03:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.968;2023-01-20T04:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.233;2023-01-20T05:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.532;2023-01-20T06:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;2.882;2023-01-20T07:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;97.941;2023-01-20T08:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;2170.724;2023-01-20T09:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;5818.089;2023-01-20T10:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7658.017;2023-01-20T11:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8195.239;2023-01-20T12:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8400.921;2023-01-20T13:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7606.787;2023-01-20T14:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;6674.918;2023-01-20T15:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4745.303;2023-01-20T16:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1623.821;2023-01-20T17:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;64.943;2023-01-20T18:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7.156;2023-01-20T19:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;6.241;2023-01-20T20:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4.239;2023-01-20T21:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.864;2023-01-20T22:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.42;2023-01-20T23:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.456;2023-01-21T00:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.43;2023-01-21T01:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.428;2023-01-21T02:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.684;2023-01-21T03:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.836;2023-01-21T04:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.902;2023-01-21T05:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.078;2023-01-21T06:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;2.96;2023-01-21T07:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;148.198;2023-01-21T08:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;2485.312;2023-01-21T09:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;6161.713;2023-01-21T10:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8041.441;2023-01-21T11:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8706.469;2023-01-21T12:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8645.671;2023-01-21T13:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8499.167;2023-01-21T14:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7891.885;2023-01-21T15:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;5992.633;2023-01-21T16:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;2286.601;2023-01-21T17:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;94.113;2023-01-21T18:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4.019;2023-01-21T19:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.982;2023-01-21T20:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;5.218;2023-01-21T21:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;6.299;2023-01-21T22:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.73;2023-01-21T23:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.487;2023-01-22T00:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.726;2023-01-22T01:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.506;2023-01-22T02:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.728;2023-01-22T03:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.871;2023-01-22T04:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.912;2023-01-22T05:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.971;2023-01-22T06:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.074;2023-01-22T07:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;225.423;2023-01-22T08:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3824.3;2023-01-22T09:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8491.46;2023-01-22T10:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;9796.419;2023-01-22T11:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;10272.097;2023-01-22T12:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;10312.955;2023-01-22T13:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;10305.334;2023-01-22T14:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;9631.264;2023-01-22T15:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7713.769;2023-01-22T16:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3147.372;2023-01-22T17:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;160.548;2023-01-22T18:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;11.297;2023-01-22T19:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7.223;2023-01-22T20:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4.481;2023-01-22T21:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.552;2023-01-22T22:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.537;2023-01-22T23:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.602;2023-01-23T00:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.57;2023-01-23T01:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.562;2023-01-23T02:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.831;2023-01-23T03:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.025;2023-01-23T04:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.127;2023-01-23T05:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.478;2023-01-23T06:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.857;2023-01-23T07:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;217.716;2023-01-23T08:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3584.085;2023-01-23T09:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8325.474;2023-01-23T10:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;9994.89;2023-01-23T11:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;10440.984;2023-01-23T12:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;10139.033;2023-01-23T13:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;9958.815;2023-01-23T14:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;9347.409;2023-01-23T15:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7425.527;2023-01-23T16:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3048.216;2023-01-23T17:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;175.882;2023-01-23T18:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;11.651;2023-01-23T19:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8.473;2023-01-23T20:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;5.909;2023-01-23T21:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.998;2023-01-23T22:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.483;2023-01-23T23:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.537;2023-01-24T00:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.582;2023-01-24T01:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.607;2023-01-24T02:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.875;2023-01-24T03:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.033;2023-01-24T04:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.551;2023-01-24T05:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.881;2023-01-24T06:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.76;2023-01-24T07:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;172.26;2023-01-24T08:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;2752.839;2023-01-24T09:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;6505.497;2023-01-24T10:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8580.33;2023-01-24T11:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8981.04;2023-01-24T12:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8842.931;2023-01-24T13:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8387.404;2023-01-24T14:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7767.916;2023-01-24T15:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;6167.936;2023-01-24T16:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;2460.83;2023-01-24T17:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;139.557;2023-01-24T18:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4.816;2023-01-24T19:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4.779;2023-01-24T20:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4.613;2023-01-24T21:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.62;2023-01-24T22:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.516;2023-01-24T23:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.54;2023-01-25T00:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.527;2023-01-25T01:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.537;2023-01-25T02:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.781;2023-01-25T03:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.967;2023-01-25T04:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.075;2023-01-25T05:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.306;2023-01-25T06:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.699;2023-01-25T07:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;163.664;2023-01-25T08:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3231.545;2023-01-25T09:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8120.186;2023-01-25T10:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;9864.247;2023-01-25T11:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;10291.126;2023-01-25T12:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;10252.677;2023-01-25T13:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;10298.67;2023-01-25T14:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;9635.382;2023-01-25T15:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7663.898;2023-01-25T16:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3334.876;2023-01-25T17:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;206.297;2023-01-25T18:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4.377;2023-01-25T19:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4.475;2023-01-25T20:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4.407;2023-01-25T21:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;6.331;2023-01-25T22:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.297;2023-01-25T23:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;1.782;2023-01-26T00:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.182;2023-01-26T01:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.174;2023-01-26T02:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.421;2023-01-26T03:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.509;2023-01-26T04:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.587;2023-01-26T05:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.702;2023-01-26T06:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;2.767;2023-01-26T07:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;185.213;2023-01-26T08:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;2651.359;2023-01-26T09:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;5733.779;2023-01-26T10:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7349.309;2023-01-26T11:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7429.747;2023-01-26T12:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7381.866;2023-01-26T13:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7341.469;2023-01-26T14:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;6935.614;2023-01-26T15:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;5517.556;2023-01-26T16:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;2331.113;2023-01-26T17:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;124.284;2023-01-26T18:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.713;2023-01-26T19:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4.563;2023-01-26T20:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.678;2023-01-26T21:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.196;2023-01-26T22:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.189;2023-01-26T23:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.214;2023-01-27T00:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.202;2023-01-27T01:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.205;2023-01-27T02:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.502;2023-01-27T03:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.644;2023-01-27T04:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.673;2023-01-27T05:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.755;2023-01-27T06:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;2.972;2023-01-27T07:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;281.075;2023-01-27T08:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3918.381;2023-01-27T09:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;8661.803;2023-01-27T10:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;10460.823;2023-01-27T11:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;10996.053;2023-01-27T12:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;10876.27;2023-01-27T13:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;10545.816;2023-01-27T14:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;9401.392;2023-01-27T15:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;7200.281;2023-01-27T16:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3208.423;2023-01-27T17:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;210.263;2023-01-27T18:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;4.287;2023-01-27T19:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;6.487;2023-01-27T20:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;6.409;2023-01-27T21:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;3.417;2023-01-27T22:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.19;2023-01-27T23:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.23;2023-01-28T00:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.231;2023-01-28T01:00:00+01:00
1161;Generación medida Solar fotovoltaica;;;0.227;2023-01-28T02:00:00+01:00
