id;name;geoid;geoname;value;datetime
1152;Generación medida Turbinación bombeo;;;1163.131;2023-01-02T18:00:00+01:00
1152;Generación medida Turbinación bombeo;;;814.992;2023-01-02T19:00:00+01:00
1152;Generación medida Turbinación bombeo;;;921.346;2023-01-02T20:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1173.867;2023-01-02T21:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1277.23;2023-01-02T22:00:00+01:00
1152;Generación medida Turbinación bombeo;;;999.566;2023-01-02T23:00:00+01:00
1152;Generación medida Turbinación bombeo;;;25.066;2023-01-03T00:00:00+01:00
1152;Generación medida Turbinación bombeo;;;22.256;2023-01-03T01:00:00+01:00
1152;Generación medida Turbinación bombeo;;;29.175;2023-01-03T02:00:00+01:00
1152;Generación medida Turbinación bombeo;;;58.802;2023-01-03T03:00:00+01:00
1152;Generación medida Turbinación bombeo;;;40.065;2023-01-03T04:00:00+01:00
1152;Generación medida Turbinación bombeo;;;118.936;2023-01-03T05:00:00+01:00
1152;Generación medida Turbinación bombeo;;;216.004;2023-01-03T06:00:00+01:00
1152;Generación medida Turbinación bombeo;;;320.69;2023-01-03T07:00:00+01:00
1152;Generación medida Turbinación bombeo;;;711.456;2023-01-03T08:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1072.275;2023-01-03T09:00:00+01:00
1152;Generación medida Turbinación bombeo;;;457.718;2023-01-03T10:00:00+01:00
1152;Generación medida Turbinación bombeo;;;178.168;2023-01-03T11:00:00+01:00
1152;Generación medida Turbinación bombeo;;;180.856;2023-01-03T12:00:00+01:00
1152;Generación medida Turbinación bombeo;;;220.615;2023-01-03T13:00:00+01:00
1152;Generación medida Turbinación bombeo;;;167.402;2023-01-03T14:00:00+01:00
1152;Generación medida Turbinación bombeo;;;172.653;2023-01-03T15:00:00+01:00
1152;Generación medida Turbinación bombeo;;;173.943;2023-01-03T16:00:00+01:00
1152;Generación medida Turbinación bombeo;;;540.863;2023-01-03T17:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1248.886;2023-01-03T18:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1679.745;2023-01-03T19:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1349.049;2023-01-03T20:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1320.863;2023-01-03T21:00:00+01:00
1152;Generación medida Turbinación bombeo;;;773.674;2023-01-03T22:00:00+01:00
1152;Generación medida Turbinación bombeo;;;173.585;2023-01-03T23:00:00+01:00
1152;Generación medida Turbinación bombeo;;;49.869;2023-01-04T00:00:00+01:00
1152;Generación medida Turbinación bombeo;;;188.947;2023-01-04T01:00:00+01:00
1152;Generación medida Turbinación bombeo;;;200.39;2023-01-04T02:00:00+01:00
1152;Generación medida Turbinación bombeo;;;206.647;2023-01-04T03:00:00+01:00
1152;Generación medida Turbinación bombeo;;;215.888;2023-01-04T04:00:00+01:00
1152;Generación medida Turbinación bombeo;;;318.951;2023-01-04T05:00:00+01:00
1152;Generación medida Turbinación bombeo;;;522.347;2023-01-04T06:00:00+01:00
1152;Generación medida Turbinación bombeo;;;481.773;2023-01-04T07:00:00+01:00
1152;Generación medida Turbinación bombeo;;;946.412;2023-01-04T08:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1205.071;2023-01-04T09:00:00+01:00
1152;Generación medida Turbinación bombeo;;;880.72;2023-01-04T10:00:00+01:00
1152;Generación medida Turbinación bombeo;;;669.229;2023-01-04T11:00:00+01:00
1152;Generación medida Turbinación bombeo;;;267.646;2023-01-04T12:00:00+01:00
1152;Generación medida Turbinación bombeo;;;277.562;2023-01-04T13:00:00+01:00
1152;Generación medida Turbinación bombeo;;;238.686;2023-01-04T14:00:00+01:00
1152;Generación medida Turbinación bombeo;;;260.073;2023-01-04T15:00:00+01:00
1152;Generación medida Turbinación bombeo;;;506.565;2023-01-04T16:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1362.344;2023-01-04T17:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1582.403;2023-01-04T18:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1708.144;2023-01-04T19:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1698.322;2023-01-04T20:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1591.742;2023-01-04T21:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1414.972;2023-01-04T22:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1209.554;2023-01-04T23:00:00+01:00
1152;Generación medida Turbinación bombeo;;;55.042;2023-01-05T00:00:00+01:00
1152;Generación medida Turbinación bombeo;;;2.912;2023-01-05T01:00:00+01:00
1152;Generación medida Turbinación bombeo;;;-1.043;2023-01-05T02:00:00+01:00
1152;Generación medida Turbinación bombeo;;;253.561;2023-01-05T03:00:00+01:00
1152;Generación medida Turbinación bombeo;;;360.73;2023-01-05T04:00:00+01:00
1152;Generación medida Turbinación bombeo;;;399.2;2023-01-05T05:00:00+01:00
1152;Generación medida Turbinación bombeo;;;134.591;2023-01-05T06:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1020.071;2023-01-05T07:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1143.654;2023-01-05T08:00:00+01:00
1152;Generación medida Turbinación bombeo;;;997.077;2023-01-05T09:00:00+01:00
1152;Generación medida Turbinación bombeo;;;683.382;2023-01-05T10:00:00+01:00
1152;Generación medida Turbinación bombeo;;;273.077;2023-01-05T11:00:00+01:00
1152;Generación medida Turbinación bombeo;;;131.17;2023-01-05T12:00:00+01:00
1152;Generación medida Turbinación bombeo;;;99.049;2023-01-05T13:00:00+01:00
1152;Generación medida Turbinación bombeo;;;97.352;2023-01-05T14:00:00+01:00
1152;Generación medida Turbinación bombeo;;;99.406;2023-01-05T15:00:00+01:00
1152;Generación medida Turbinación bombeo;;;533.41;2023-01-05T16:00:00+01:00
1152;Generación medida Turbinación bombeo;;;892.752;2023-01-05T17:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1227.24;2023-01-05T18:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1118.956;2023-01-05T19:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1053.176;2023-01-05T20:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1026.022;2023-01-05T21:00:00+01:00
1152;Generación medida Turbinación bombeo;;;783.527;2023-01-05T22:00:00+01:00
1152;Generación medida Turbinación bombeo;;;416.048;2023-01-05T23:00:00+01:00
1152;Generación medida Turbinación bombeo;;;481.179;2023-01-06T00:00:00+01:00
1152;Generación medida Turbinación bombeo;;;331.237;2023-01-06T01:00:00+01:00
1152;Generación medida Turbinación bombeo;;;212.953;2023-01-06T02:00:00+01:00
1152;Generación medida Turbinación bombeo;;;222.4;2023-01-06T03:00:00+01:00
1152;Generación medida Turbinación bombeo;;;92.463;2023-01-06T04:00:00+01:00
1152;Generación medida Turbinación bombeo;;;89.369;2023-01-06T05:00:00+01:00
1152;Generación medida Turbinación bombeo;;;198.353;2023-01-06T06:00:00+01:00
1152;Generación medida Turbinación bombeo;;;319.092;2023-01-06T07:00:00+01:00
1152;Generación medida Turbinación bombeo;;;671.275;2023-01-06T08:00:00+01:00
1152;Generación medida Turbinación bombeo;;;980.522;2023-01-06T09:00:00+01:00
1152;Generación medida Turbinación bombeo;;;635.972;2023-01-06T10:00:00+01:00
1152;Generación medida Turbinación bombeo;;;264.774;2023-01-06T11:00:00+01:00
1152;Generación medida Turbinación bombeo;;;189.091;2023-01-06T12:00:00+01:00
1152;Generación medida Turbinación bombeo;;;124.044;2023-01-06T13:00:00+01:00
1152;Generación medida Turbinación bombeo;;;120.945;2023-01-06T14:00:00+01:00
1152;Generación medida Turbinación bombeo;;;149.922;2023-01-06T15:00:00+01:00
1152;Generación medida Turbinación bombeo;;;309.87;2023-01-06T16:00:00+01:00
1152;Generación medida Turbinación bombeo;;;469.59;2023-01-06T17:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1208.615;2023-01-06T18:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1557.806;2023-01-06T19:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1696.903;2023-01-06T20:00:00+01:00
1152;Generación medida Turbinación bombeo;;;935.836;2023-01-06T21:00:00+01:00
1152;Generación medida Turbinación bombeo;;;363.688;2023-01-06T22:00:00+01:00
1152;Generación medida Turbinación bombeo;;;401.824;2023-01-06T23:00:00+01:00
1152;Generación medida Turbinación bombeo;;;554.414;2023-01-07T00:00:00+01:00
1152;Generación medida Turbinación bombeo;;;845.801;2023-01-07T01:00:00+01:00
1152;Generación medida Turbinación bombeo;;;842.133;2023-01-07T02:00:00+01:00
1152;Generación medida Turbinación bombeo;;;558.686;2023-01-07T03:00:00+01:00
1152;Generación medida Turbinación bombeo;;;555.376;2023-01-07T04:00:00+01:00
1152;Generación medida Turbinación bombeo;;;556.582;2023-01-07T05:00:00+01:00
1152;Generación medida Turbinación bombeo;;;525.582;2023-01-07T06:00:00+01:00
1152;Generación medida Turbinación bombeo;;;490.274;2023-01-07T07:00:00+01:00
1152;Generación medida Turbinación bombeo;;;525.89;2023-01-07T08:00:00+01:00
1152;Generación medida Turbinación bombeo;;;608.014;2023-01-07T09:00:00+01:00
1152;Generación medida Turbinación bombeo;;;388.5;2023-01-07T10:00:00+01:00
1152;Generación medida Turbinación bombeo;;;549.887;2023-01-07T11:00:00+01:00
1152;Generación medida Turbinación bombeo;;;547.314;2023-01-07T12:00:00+01:00
1152;Generación medida Turbinación bombeo;;;573.206;2023-01-07T13:00:00+01:00
1152;Generación medida Turbinación bombeo;;;548.757;2023-01-07T14:00:00+01:00
1152;Generación medida Turbinación bombeo;;;555.621;2023-01-07T15:00:00+01:00
1152;Generación medida Turbinación bombeo;;;662.654;2023-01-07T16:00:00+01:00
1152;Generación medida Turbinación bombeo;;;814.745;2023-01-07T17:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1658.734;2023-01-07T18:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1765.482;2023-01-07T19:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1824.313;2023-01-07T20:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1776.994;2023-01-07T21:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1667.872;2023-01-07T22:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1078.283;2023-01-07T23:00:00+01:00
1152;Generación medida Turbinación bombeo;;;384.38;2023-01-08T00:00:00+01:00
1152;Generación medida Turbinación bombeo;;;78.183;2023-01-08T01:00:00+01:00
1152;Generación medida Turbinación bombeo;;;124.419;2023-01-08T02:00:00+01:00
1152;Generación medida Turbinación bombeo;;;152.002;2023-01-08T03:00:00+01:00
1152;Generación medida Turbinación bombeo;;;150.388;2023-01-08T04:00:00+01:00
1152;Generación medida Turbinación bombeo;;;142.552;2023-01-08T05:00:00+01:00
1152;Generación medida Turbinación bombeo;;;132.041;2023-01-08T06:00:00+01:00
1152;Generación medida Turbinación bombeo;;;106.945;2023-01-08T07:00:00+01:00
1152;Generación medida Turbinación bombeo;;;20.477;2023-01-08T08:00:00+01:00
1152;Generación medida Turbinación bombeo;;;83.569;2023-01-08T09:00:00+01:00
1152;Generación medida Turbinación bombeo;;;148.311;2023-01-08T10:00:00+01:00
1152;Generación medida Turbinación bombeo;;;152.564;2023-01-08T11:00:00+01:00
1152;Generación medida Turbinación bombeo;;;70.346;2023-01-08T12:00:00+01:00
1152;Generación medida Turbinación bombeo;;;51.217;2023-01-08T13:00:00+01:00
1152;Generación medida Turbinación bombeo;;;21.013;2023-01-08T14:00:00+01:00
1152;Generación medida Turbinación bombeo;;;20.741;2023-01-08T15:00:00+01:00
1152;Generación medida Turbinación bombeo;;;79.767;2023-01-08T16:00:00+01:00
1152;Generación medida Turbinación bombeo;;;147.643;2023-01-08T17:00:00+01:00
1152;Generación medida Turbinación bombeo;;;557.412;2023-01-08T18:00:00+01:00
1152;Generación medida Turbinación bombeo;;;938.94;2023-01-08T19:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1359.318;2023-01-08T20:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1305.281;2023-01-08T21:00:00+01:00
1152;Generación medida Turbinación bombeo;;;834.695;2023-01-08T22:00:00+01:00
1152;Generación medida Turbinación bombeo;;;130.927;2023-01-08T23:00:00+01:00
1152;Generación medida Turbinación bombeo;;;658.199;2023-01-09T00:00:00+01:00
1152;Generación medida Turbinación bombeo;;;714.773;2023-01-09T01:00:00+01:00
1152;Generación medida Turbinación bombeo;;;750.723;2023-01-09T02:00:00+01:00
1152;Generación medida Turbinación bombeo;;;752.933;2023-01-09T03:00:00+01:00
1152;Generación medida Turbinación bombeo;;;717.009;2023-01-09T04:00:00+01:00
1152;Generación medida Turbinación bombeo;;;677.787;2023-01-09T05:00:00+01:00
1152;Generación medida Turbinación bombeo;;;705.87;2023-01-09T06:00:00+01:00
1152;Generación medida Turbinación bombeo;;;650.065;2023-01-09T07:00:00+01:00
1152;Generación medida Turbinación bombeo;;;399.357;2023-01-09T08:00:00+01:00
1152;Generación medida Turbinación bombeo;;;429.211;2023-01-09T09:00:00+01:00
1152;Generación medida Turbinación bombeo;;;352.528;2023-01-09T10:00:00+01:00
1152;Generación medida Turbinación bombeo;;;345.403;2023-01-09T11:00:00+01:00
1152;Generación medida Turbinación bombeo;;;646.068;2023-01-09T12:00:00+01:00
1152;Generación medida Turbinación bombeo;;;582.271;2023-01-09T13:00:00+01:00
1152;Generación medida Turbinación bombeo;;;602.436;2023-01-09T14:00:00+01:00
1152;Generación medida Turbinación bombeo;;;554.774;2023-01-09T15:00:00+01:00
1152;Generación medida Turbinación bombeo;;;584.64;2023-01-09T16:00:00+01:00
1152;Generación medida Turbinación bombeo;;;841.98;2023-01-09T17:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1676.462;2023-01-09T18:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1978.573;2023-01-09T19:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1825.061;2023-01-09T20:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1499.704;2023-01-09T21:00:00+01:00
1152;Generación medida Turbinación bombeo;;;932.112;2023-01-09T22:00:00+01:00
1152;Generación medida Turbinación bombeo;;;403.646;2023-01-09T23:00:00+01:00
1152;Generación medida Turbinación bombeo;;;239.068;2023-01-10T00:00:00+01:00
1152;Generación medida Turbinación bombeo;;;177.838;2023-01-10T01:00:00+01:00
1152;Generación medida Turbinación bombeo;;;217.104;2023-01-10T02:00:00+01:00
1152;Generación medida Turbinación bombeo;;;295.884;2023-01-10T03:00:00+01:00
1152;Generación medida Turbinación bombeo;;;292.96;2023-01-10T04:00:00+01:00
1152;Generación medida Turbinación bombeo;;;282.708;2023-01-10T05:00:00+01:00
1152;Generación medida Turbinación bombeo;;;394.876;2023-01-10T06:00:00+01:00
1152;Generación medida Turbinación bombeo;;;450.541;2023-01-10T07:00:00+01:00
1152;Generación medida Turbinación bombeo;;;835.949;2023-01-10T08:00:00+01:00
1152;Generación medida Turbinación bombeo;;;693.84;2023-01-10T09:00:00+01:00
1152;Generación medida Turbinación bombeo;;;463.553;2023-01-10T10:00:00+01:00
1152;Generación medida Turbinación bombeo;;;508.147;2023-01-10T11:00:00+01:00
1152;Generación medida Turbinación bombeo;;;429.654;2023-01-10T12:00:00+01:00
1152;Generación medida Turbinación bombeo;;;473.857;2023-01-10T13:00:00+01:00
1152;Generación medida Turbinación bombeo;;;313.893;2023-01-10T14:00:00+01:00
1152;Generación medida Turbinación bombeo;;;125.999;2023-01-10T15:00:00+01:00
1152;Generación medida Turbinación bombeo;;;263.465;2023-01-10T16:00:00+01:00
1152;Generación medida Turbinación bombeo;;;717.529;2023-01-10T17:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1639.464;2023-01-10T18:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1825.132;2023-01-10T19:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1839.444;2023-01-10T20:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1712.212;2023-01-10T21:00:00+01:00
1152;Generación medida Turbinación bombeo;;;825.94;2023-01-10T22:00:00+01:00
1152;Generación medida Turbinación bombeo;;;253.065;2023-01-10T23:00:00+01:00
1152;Generación medida Turbinación bombeo;;;503.634;2023-01-11T00:00:00+01:00
1152;Generación medida Turbinación bombeo;;;535.632;2023-01-11T01:00:00+01:00
1152;Generación medida Turbinación bombeo;;;535.563;2023-01-11T02:00:00+01:00
1152;Generación medida Turbinación bombeo;;;535.2;2023-01-11T03:00:00+01:00
1152;Generación medida Turbinación bombeo;;;534.175;2023-01-11T04:00:00+01:00
1152;Generación medida Turbinación bombeo;;;437.58;2023-01-11T05:00:00+01:00
1152;Generación medida Turbinación bombeo;;;358.09;2023-01-11T06:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1128.706;2023-01-11T07:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1595.557;2023-01-11T08:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1534.795;2023-01-11T09:00:00+01:00
1152;Generación medida Turbinación bombeo;;;897.808;2023-01-11T10:00:00+01:00
1152;Generación medida Turbinación bombeo;;;675.338;2023-01-11T11:00:00+01:00
1152;Generación medida Turbinación bombeo;;;654.759;2023-01-11T12:00:00+01:00
1152;Generación medida Turbinación bombeo;;;767.173;2023-01-11T13:00:00+01:00
1152;Generación medida Turbinación bombeo;;;737.442;2023-01-11T14:00:00+01:00
1152;Generación medida Turbinación bombeo;;;227.092;2023-01-11T15:00:00+01:00
1152;Generación medida Turbinación bombeo;;;566.223;2023-01-11T16:00:00+01:00
1152;Generación medida Turbinación bombeo;;;997.627;2023-01-11T17:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1100.17;2023-01-11T18:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1685.701;2023-01-11T19:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1815.745;2023-01-11T20:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1504.306;2023-01-11T21:00:00+01:00
1152;Generación medida Turbinación bombeo;;;889.854;2023-01-11T22:00:00+01:00
1152;Generación medida Turbinación bombeo;;;412.261;2023-01-11T23:00:00+01:00
1152;Generación medida Turbinación bombeo;;;184.773;2023-01-12T00:00:00+01:00
1152;Generación medida Turbinación bombeo;;;40.315;2023-01-12T01:00:00+01:00
1152;Generación medida Turbinación bombeo;;;147.584;2023-01-12T02:00:00+01:00
1152;Generación medida Turbinación bombeo;;;342.189;2023-01-12T03:00:00+01:00
1152;Generación medida Turbinación bombeo;;;322.681;2023-01-12T04:00:00+01:00
1152;Generación medida Turbinación bombeo;;;117.22;2023-01-12T05:00:00+01:00
1152;Generación medida Turbinación bombeo;;;503.102;2023-01-12T06:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1130.052;2023-01-12T07:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1387.142;2023-01-12T08:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1232.293;2023-01-12T09:00:00+01:00
1152;Generación medida Turbinación bombeo;;;805.851;2023-01-12T10:00:00+01:00
1152;Generación medida Turbinación bombeo;;;610.286;2023-01-12T11:00:00+01:00
1152;Generación medida Turbinación bombeo;;;474.739;2023-01-12T12:00:00+01:00
1152;Generación medida Turbinación bombeo;;;258.678;2023-01-12T13:00:00+01:00
1152;Generación medida Turbinación bombeo;;;290.022;2023-01-12T14:00:00+01:00
1152;Generación medida Turbinación bombeo;;;299.63;2023-01-12T15:00:00+01:00
1152;Generación medida Turbinación bombeo;;;534.899;2023-01-12T16:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1552.727;2023-01-12T17:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1755.804;2023-01-12T18:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1682.543;2023-01-12T19:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1663.395;2023-01-12T20:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1196.987;2023-01-12T21:00:00+01:00
1152;Generación medida Turbinación bombeo;;;723.051;2023-01-12T22:00:00+01:00
1152;Generación medida Turbinación bombeo;;;159.593;2023-01-12T23:00:00+01:00
1152;Generación medida Turbinación bombeo;;;34.893;2023-01-13T00:00:00+01:00
1152;Generación medida Turbinación bombeo;;;227.335;2023-01-13T01:00:00+01:00
1152;Generación medida Turbinación bombeo;;;260.646;2023-01-13T02:00:00+01:00
1152;Generación medida Turbinación bombeo;;;442.802;2023-01-13T03:00:00+01:00
1152;Generación medida Turbinación bombeo;;;532.973;2023-01-13T04:00:00+01:00
1152;Generación medida Turbinación bombeo;;;533.095;2023-01-13T05:00:00+01:00
1152;Generación medida Turbinación bombeo;;;324.215;2023-01-13T06:00:00+01:00
1152;Generación medida Turbinación bombeo;;;678.005;2023-01-13T07:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1419.606;2023-01-13T08:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1686.454;2023-01-13T09:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1687.448;2023-01-13T10:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1270.487;2023-01-13T11:00:00+01:00
1152;Generación medida Turbinación bombeo;;;508.661;2023-01-13T12:00:00+01:00
1152;Generación medida Turbinación bombeo;;;325.76;2023-01-13T13:00:00+01:00
1152;Generación medida Turbinación bombeo;;;521.372;2023-01-13T14:00:00+01:00
1152;Generación medida Turbinación bombeo;;;799.531;2023-01-13T15:00:00+01:00
1152;Generación medida Turbinación bombeo;;;880.928;2023-01-13T16:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1528.244;2023-01-13T17:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1951.003;2023-01-13T18:00:00+01:00
1152;Generación medida Turbinación bombeo;;;2191.773;2023-01-13T19:00:00+01:00
1152;Generación medida Turbinación bombeo;;;2077.772;2023-01-13T20:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1530.105;2023-01-13T21:00:00+01:00
1152;Generación medida Turbinación bombeo;;;853.241;2023-01-13T22:00:00+01:00
1152;Generación medida Turbinación bombeo;;;989.566;2023-01-13T23:00:00+01:00
1152;Generación medida Turbinación bombeo;;;624.602;2023-01-14T00:00:00+01:00
1152;Generación medida Turbinación bombeo;;;660.403;2023-01-14T01:00:00+01:00
1152;Generación medida Turbinación bombeo;;;393.949;2023-01-14T02:00:00+01:00
1152;Generación medida Turbinación bombeo;;;253.95;2023-01-14T03:00:00+01:00
1152;Generación medida Turbinación bombeo;;;288.709;2023-01-14T04:00:00+01:00
1152;Generación medida Turbinación bombeo;;;349.117;2023-01-14T05:00:00+01:00
1152;Generación medida Turbinación bombeo;;;529.877;2023-01-14T06:00:00+01:00
1152;Generación medida Turbinación bombeo;;;490.659;2023-01-14T07:00:00+01:00
1152;Generación medida Turbinación bombeo;;;567.999;2023-01-14T08:00:00+01:00
1152;Generación medida Turbinación bombeo;;;403.557;2023-01-14T09:00:00+01:00
1152;Generación medida Turbinación bombeo;;;257.282;2023-01-14T10:00:00+01:00
1152;Generación medida Turbinación bombeo;;;616.02;2023-01-14T11:00:00+01:00
1152;Generación medida Turbinación bombeo;;;511.644;2023-01-14T12:00:00+01:00
1152;Generación medida Turbinación bombeo;;;545.421;2023-01-14T13:00:00+01:00
1152;Generación medida Turbinación bombeo;;;565.206;2023-01-14T14:00:00+01:00
1152;Generación medida Turbinación bombeo;;;538.135;2023-01-14T15:00:00+01:00
1152;Generación medida Turbinación bombeo;;;384.871;2023-01-14T16:00:00+01:00
1152;Generación medida Turbinación bombeo;;;564.545;2023-01-14T17:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1333.214;2023-01-14T18:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1398.94;2023-01-14T19:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1305.481;2023-01-14T20:00:00+01:00
1152;Generación medida Turbinación bombeo;;;786.57;2023-01-14T21:00:00+01:00
1152;Generación medida Turbinación bombeo;;;842.952;2023-01-14T22:00:00+01:00
1152;Generación medida Turbinación bombeo;;;407.18;2023-01-14T23:00:00+01:00
1152;Generación medida Turbinación bombeo;;;145.359;2023-01-15T00:00:00+01:00
1152;Generación medida Turbinación bombeo;;;205.552;2023-01-15T01:00:00+01:00
1152;Generación medida Turbinación bombeo;;;456.743;2023-01-15T02:00:00+01:00
1152;Generación medida Turbinación bombeo;;;507.106;2023-01-15T03:00:00+01:00
1152;Generación medida Turbinación bombeo;;;649.421;2023-01-15T04:00:00+01:00
1152;Generación medida Turbinación bombeo;;;646.089;2023-01-15T05:00:00+01:00
1152;Generación medida Turbinación bombeo;;;645.322;2023-01-15T06:00:00+01:00
1152;Generación medida Turbinación bombeo;;;651.198;2023-01-15T07:00:00+01:00
1152;Generación medida Turbinación bombeo;;;781.155;2023-01-15T08:00:00+01:00
1152;Generación medida Turbinación bombeo;;;699.787;2023-01-15T09:00:00+01:00
1152;Generación medida Turbinación bombeo;;;746.727;2023-01-15T10:00:00+01:00
1152;Generación medida Turbinación bombeo;;;805.776;2023-01-15T11:00:00+01:00
1152;Generación medida Turbinación bombeo;;;705.125;2023-01-15T12:00:00+01:00
1152;Generación medida Turbinación bombeo;;;649.258;2023-01-15T13:00:00+01:00
1152;Generación medida Turbinación bombeo;;;665.593;2023-01-15T14:00:00+01:00
1152;Generación medida Turbinación bombeo;;;751.831;2023-01-15T15:00:00+01:00
1152;Generación medida Turbinación bombeo;;;747.141;2023-01-15T16:00:00+01:00
1152;Generación medida Turbinación bombeo;;;950.687;2023-01-15T17:00:00+01:00
1152;Generación medida Turbinación bombeo;;;458.597;2023-01-15T18:00:00+01:00
1152;Generación medida Turbinación bombeo;;;526.765;2023-01-15T19:00:00+01:00
1152;Generación medida Turbinación bombeo;;;828.075;2023-01-15T20:00:00+01:00
1152;Generación medida Turbinación bombeo;;;500.314;2023-01-15T21:00:00+01:00
1152;Generación medida Turbinación bombeo;;;298.245;2023-01-15T22:00:00+01:00
1152;Generación medida Turbinación bombeo;;;490.329;2023-01-15T23:00:00+01:00
1152;Generación medida Turbinación bombeo;;;451.255;2023-01-16T00:00:00+01:00
1152;Generación medida Turbinación bombeo;;;625.896;2023-01-16T01:00:00+01:00
1152;Generación medida Turbinación bombeo;;;782.78;2023-01-16T02:00:00+01:00
1152;Generación medida Turbinación bombeo;;;756.182;2023-01-16T03:00:00+01:00
1152;Generación medida Turbinación bombeo;;;782.793;2023-01-16T04:00:00+01:00
1152;Generación medida Turbinación bombeo;;;774.788;2023-01-16T05:00:00+01:00
1152;Generación medida Turbinación bombeo;;;710.842;2023-01-16T06:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1415.588;2023-01-16T07:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1670.571;2023-01-16T08:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1865.307;2023-01-16T09:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1638.777;2023-01-16T10:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1402.311;2023-01-16T11:00:00+01:00
1152;Generación medida Turbinación bombeo;;;697.258;2023-01-16T12:00:00+01:00
1152;Generación medida Turbinación bombeo;;;839.985;2023-01-16T13:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1680.028;2023-01-16T14:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1768.456;2023-01-16T15:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1765.621;2023-01-16T16:00:00+01:00
1152;Generación medida Turbinación bombeo;;;2201.353;2023-01-16T17:00:00+01:00
1152;Generación medida Turbinación bombeo;;;2060.553;2023-01-16T18:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1596.689;2023-01-16T19:00:00+01:00
1152;Generación medida Turbinación bombeo;;;1589.979;2023-01-16T20:00:00+01:00
